profile,phase,start_ps,end_ps,component_path,dynamic_w,leakage_w,total_w,temperature_used_c,temperature_returned_c
temperature_aware,update,17700000000,17800000000,/chip/cluster_9/redmule,0,0.13305761882945538,0.13305761882945538,27.709000000000003,27.710000000000036
temperature_aware,update,17700000000,17800000000,/chip/cluster_9/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,17700000000,17800000000,/chip/cluster_10/redmule,0,0.1330431228794813,0.1330431228794813,27.706000000000017,27.706000000000017
temperature_aware,update,17700000000,17800000000,/chip/cluster_10/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,17700000000,17800000000,/chip/cluster_11/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,17700000000,17800000000,/chip/cluster_11/tcdm,0,0.021789513845005035,0.021789513845005035,27.836000000000013,27.836000000000013
temperature_aware,update,17700000000,17800000000,/chip/cluster_12/redmule,0,0.13291265932968616,0.13291265932968616,27.67900000000003,27.67900000000003
temperature_aware,update,17700000000,17800000000,/chip/cluster_12/tcdm,0,0.021740004945749642,0.021740004945749642,27.757000000000005,27.758000000000038
temperature_aware,update,17700000000,17800000000,/chip/cluster_13/redmule,0,0.1329996350295496,0.1329996350295496,27.697000000000003,27.697000000000003
temperature_aware,update,17700000000,17800000000,/chip/cluster_13/tcdm,0,0.021740631640676855,0.021740631640676855,27.758000000000038,27.758000000000038
temperature_aware,update,17700000000,17800000000,/chip/cluster_14/redmule,0,0.1329996350295496,0.1329996350295496,27.697000000000003,27.697000000000003
temperature_aware,update,17700000000,17800000000,/chip/cluster_14/tcdm,0,0.02174125833560407,0.02174125833560407,27.759000000000015,27.759000000000015
temperature_aware,update,17700000000,17800000000,/chip/cluster_15/redmule,0,0.13305278684613228,0.13305278684613228,27.708000000000027,27.708000000000027
temperature_aware,update,17700000000,17800000000,/chip/cluster_15/tcdm,0,0.021785126980513336,0.021785126980513336,27.829000000000008,27.829000000000008
temperature_aware,update,17800000000,17900000000,/chip/cluster_0/redmule,4.127195136002502,0.26371274925168037,4.390907885254182,49.19400000000002,49.25400000000002
temperature_aware,update,17800000000,17900000000,/chip/cluster_0/tcdm,0.04345856435478687,0.027789491078743934,0.0712480554335308,37.410000000000025,37.420000000000016
temperature_aware,update,17800000000,17900000000,/chip/cluster_1/redmule,0,0.14033941770136357,0.14033941770136357,29.216000000000008,29.216000000000008
temperature_aware,update,17800000000,17900000000,/chip/cluster_1/tcdm,0,0.02178450028558612,0.02178450028558612,27.82800000000003,27.82800000000003
temperature_aware,update,17800000000,17900000000,/chip/cluster_2/redmule,0,0.13313009857934474,0.13313009857934474,27.724000000000046,27.724000000000046
temperature_aware,update,17800000000,17900000000,/chip/cluster_2/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.77600000000001
temperature_aware,update,17800000000,17900000000,/chip/cluster_3/redmule,0,0.13314459452931882,0.13314459452931882,27.727000000000032,27.727000000000032
temperature_aware,update,17800000000,17900000000,/chip/cluster_3/tcdm,0,0.02179390070949614,0.02179390070949614,27.843000000000018,27.843000000000018
temperature_aware,update,17800000000,17900000000,/chip/cluster_4/redmule,0,0.14306948828041077,0.14306948828041077,29.781000000000006,29.781000000000006
temperature_aware,update,17800000000,17900000000,/chip/cluster_4/tcdm,0,0.022400541399098636,0.022400541399098636,28.811000000000035,28.811000000000035
temperature_aware,update,17800000000,17900000000,/chip/cluster_5/redmule,0,0.1341399830944252,0.1341399830944252,27.93300000000005,27.93300000000005
temperature_aware,update,17800000000,17900000000,/chip/cluster_5/tcdm,0,0.021754418929077386,0.021754418929077386,27.78000000000003,27.78000000000003
temperature_aware,update,17800000000,17900000000,/chip/cluster_6/redmule,0,0.13305278684613228,0.13305278684613228,27.708000000000027,27.708000000000027
temperature_aware,update,17800000000,17900000000,/chip/cluster_6/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,17800000000,17900000000,/chip/cluster_7/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,17800000000,17900000000,/chip/cluster_7/tcdm,0,0.021789513845004438,0.021789513845004438,27.836000000000013,27.836000000000013
temperature_aware,update,17800000000,17900000000,/chip/cluster_8/redmule,0,0.13303829089615346,0.13303829089615346,27.70500000000004,27.70500000000004
temperature_aware,update,17800000000,17900000000,/chip/cluster_8/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.77600000000001
temperature_aware,update,17800000000,17900000000,/chip/cluster_9/redmule,0,0.13306245081278323,0.13306245081278323,27.710000000000036,27.710000000000036
temperature_aware,update,17800000000,17900000000,/chip/cluster_9/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,17800000000,17900000000,/chip/cluster_10/redmule,0,0.1330431228794813,0.1330431228794813,27.706000000000017,27.706000000000017
temperature_aware,update,17800000000,17900000000,/chip/cluster_10/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,17800000000,17900000000,/chip/cluster_11/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,17800000000,17900000000,/chip/cluster_11/tcdm,0,0.021789513845005035,0.021789513845005035,27.836000000000013,27.836000000000013
temperature_aware,update,17800000000,17900000000,/chip/cluster_12/redmule,0,0.13291265932968616,0.13291265932968616,27.67900000000003,27.67900000000003
temperature_aware,update,17800000000,17900000000,/chip/cluster_12/tcdm,0,0.021740631640676855,0.021740631640676855,27.758000000000038,27.758000000000038
temperature_aware,update,17800000000,17900000000,/chip/cluster_13/redmule,0,0.1329996350295496,0.1329996350295496,27.697000000000003,27.697000000000003
temperature_aware,update,17800000000,17900000000,/chip/cluster_13/tcdm,0,0.021740631640676855,0.021740631640676855,27.758000000000038,27.758000000000038
temperature_aware,update,17800000000,17900000000,/chip/cluster_14/redmule,0,0.1329996350295496,0.1329996350295496,27.697000000000003,27.697000000000003
temperature_aware,update,17800000000,17900000000,/chip/cluster_14/tcdm,0,0.02174125833560407,0.02174125833560407,27.759000000000015,27.759000000000015
temperature_aware,update,17800000000,17900000000,/chip/cluster_15/redmule,0,0.13305278684613228,0.13305278684613228,27.708000000000027,27.709000000000003
temperature_aware,update,17800000000,17900000000,/chip/cluster_15/tcdm,0,0.021785126980513336,0.021785126980513336,27.829000000000008,27.83000000000004
temperature_aware,update,17900000000,18000000000,/chip/cluster_0/redmule,4.076863488002472,0.2641778257583046,4.341041313760776,49.25400000000002,49.269000000000005
temperature_aware,update,17900000000,18000000000,/chip/cluster_0/tcdm,0.042771460369687084,0.027795758028016686,0.07056721839770377,37.420000000000016,37.426000000000045
temperature_aware,update,17900000000,18000000000,/chip/cluster_1/redmule,0,0.14033941770136357,0.14033941770136357,29.216000000000008,29.21700000000004
temperature_aware,update,17900000000,18000000000,/chip/cluster_1/tcdm,0,0.02178450028558612,0.02178450028558612,27.82800000000003,27.82800000000003
temperature_aware,update,17900000000,18000000000,/chip/cluster_2/redmule,0,0.13313009857934474,0.13313009857934474,27.724000000000046,27.724000000000046
temperature_aware,update,17900000000,18000000000,/chip/cluster_2/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.77600000000001
temperature_aware,update,17900000000,18000000000,/chip/cluster_3/redmule,0,0.13314459452931882,0.13314459452931882,27.727000000000032,27.727000000000032
temperature_aware,update,17900000000,18000000000,/chip/cluster_3/tcdm,0,0.02179390070949614,0.02179390070949614,27.843000000000018,27.843000000000018
temperature_aware,update,17900000000,18000000000,/chip/cluster_4/redmule,0,0.14306948828041077,0.14306948828041077,29.781000000000006,29.783000000000015
temperature_aware,update,17900000000,18000000000,/chip/cluster_4/tcdm,0,0.022400541399098636,0.022400541399098636,28.811000000000035,28.812000000000012
temperature_aware,update,17900000000,18000000000,/chip/cluster_5/redmule,0,0.1341399830944252,0.1341399830944252,27.93300000000005,27.93300000000005
temperature_aware,update,17900000000,18000000000,/chip/cluster_5/tcdm,0,0.021754418929077386,0.021754418929077386,27.78000000000003,27.78000000000003
temperature_aware,update,17900000000,18000000000,/chip/cluster_6/redmule,0,0.13305278684613228,0.13305278684613228,27.708000000000027,27.709000000000003
temperature_aware,update,17900000000,18000000000,/chip/cluster_6/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,17900000000,18000000000,/chip/cluster_7/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,17900000000,18000000000,/chip/cluster_7/tcdm,0,0.021789513845004438,0.021789513845004438,27.836000000000013,27.836000000000013
temperature_aware,update,17900000000,18000000000,/chip/cluster_8/redmule,0,0.13303829089615346,0.13303829089615346,27.70500000000004,27.70500000000004
temperature_aware,update,17900000000,18000000000,/chip/cluster_8/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.77600000000001
temperature_aware,update,17900000000,18000000000,/chip/cluster_9/redmule,0,0.13306245081278323,0.13306245081278323,27.710000000000036,27.710000000000036
temperature_aware,update,17900000000,18000000000,/chip/cluster_9/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,17900000000,18000000000,/chip/cluster_10/redmule,0,0.1330431228794813,0.1330431228794813,27.706000000000017,27.706000000000017
temperature_aware,update,17900000000,18000000000,/chip/cluster_10/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,17900000000,18000000000,/chip/cluster_11/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,17900000000,18000000000,/chip/cluster_11/tcdm,0,0.021789513845005035,0.021789513845005035,27.836000000000013,27.836000000000013
temperature_aware,update,17900000000,18000000000,/chip/cluster_12/redmule,0,0.13291265932968616,0.13291265932968616,27.67900000000003,27.67900000000003
temperature_aware,update,17900000000,18000000000,/chip/cluster_12/tcdm,0,0.021740631640676855,0.021740631640676855,27.758000000000038,27.758000000000038
temperature_aware,update,17900000000,18000000000,/chip/cluster_13/redmule,0,0.1329996350295496,0.1329996350295496,27.697000000000003,27.697000000000003
temperature_aware,update,17900000000,18000000000,/chip/cluster_13/tcdm,0,0.021740631640676855,0.021740631640676855,27.758000000000038,27.758000000000038
temperature_aware,update,17900000000,18000000000,/chip/cluster_14/redmule,0,0.1329996350295496,0.1329996350295496,27.697000000000003,27.697000000000003
temperature_aware,update,17900000000,18000000000,/chip/cluster_14/tcdm,0,0.02174125833560407,0.02174125833560407,27.759000000000015,27.759000000000015
temperature_aware,update,17900000000,18000000000,/chip/cluster_15/redmule,0,0.13305761882945538,0.13305761882945538,27.709000000000003,27.709000000000003
temperature_aware,update,17900000000,18000000000,/chip/cluster_15/tcdm,0,0.021785753675441145,0.021785753675441145,27.83000000000004,27.83000000000004
temperature_aware,update,18000000000,18100000000,/chip/cluster_0/redmule,4.076863488002472,0.26429409488495825,4.34115758288743,49.269000000000005,49.28200000000004
temperature_aware,update,18000000000,18100000000,/chip/cluster_0/tcdm,0.04358810042284131,0.027799518197580576,0.07138761862042188,37.426000000000045,37.434000000000026
temperature_aware,update,18000000000,18100000000,/chip/cluster_1/redmule,0,0.14034424968468667,0.14034424968468667,29.21700000000004,29.21700000000004
temperature_aware,update,18000000000,18100000000,/chip/cluster_1/tcdm,0,0.02178450028558612,0.02178450028558612,27.82800000000003,27.82800000000003
temperature_aware,update,18000000000,18100000000,/chip/cluster_2/redmule,0,0.13313009857934474,0.13313009857934474,27.724000000000046,27.725000000000023
temperature_aware,update,18000000000,18100000000,/chip/cluster_2/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.77600000000001
temperature_aware,update,18000000000,18100000000,/chip/cluster_3/redmule,0,0.13314459452931882,0.13314459452931882,27.727000000000032,27.727000000000032
temperature_aware,update,18000000000,18100000000,/chip/cluster_3/tcdm,0,0.02179390070949614,0.02179390070949614,27.843000000000018,27.843000000000018
temperature_aware,update,18000000000,18100000000,/chip/cluster_4/redmule,0,0.14307915224706172,0.14307915224706172,29.783000000000015,29.78400000000005
temperature_aware,update,18000000000,18100000000,/chip/cluster_4/tcdm,0,0.02240116809402585,0.02240116809402585,28.812000000000012,28.813000000000045
temperature_aware,update,18000000000,18100000000,/chip/cluster_5/redmule,0,0.1341399830944252,0.1341399830944252,27.93300000000005,27.93300000000005
temperature_aware,update,18000000000,18100000000,/chip/cluster_5/tcdm,0,0.021754418929077386,0.021754418929077386,27.78000000000003,27.78000000000003
temperature_aware,update,18000000000,18100000000,/chip/cluster_6/redmule,0,0.13305761882945538,0.13305761882945538,27.709000000000003,27.709000000000003
temperature_aware,update,18000000000,18100000000,/chip/cluster_6/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.76800000000003
temperature_aware,update,18000000000,18100000000,/chip/cluster_7/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,18000000000,18100000000,/chip/cluster_7/tcdm,0,0.021789513845004438,0.021789513845004438,27.836000000000013,27.837000000000046
temperature_aware,update,18000000000,18100000000,/chip/cluster_8/redmule,0,0.13303829089615346,0.13303829089615346,27.70500000000004,27.70500000000004
temperature_aware,update,18000000000,18100000000,/chip/cluster_8/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.77600000000001
temperature_aware,update,18000000000,18100000000,/chip/cluster_9/redmule,0,0.13306245081278323,0.13306245081278323,27.710000000000036,27.710000000000036
temperature_aware,update,18000000000,18100000000,/chip/cluster_9/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.76800000000003
temperature_aware,update,18000000000,18100000000,/chip/cluster_10/redmule,0,0.1330431228794813,0.1330431228794813,27.706000000000017,27.706000000000017
temperature_aware,update,18000000000,18100000000,/chip/cluster_10/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,18000000000,18100000000,/chip/cluster_11/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,18000000000,18100000000,/chip/cluster_11/tcdm,0,0.021789513845005035,0.021789513845005035,27.836000000000013,27.836000000000013
temperature_aware,update,18000000000,18100000000,/chip/cluster_12/redmule,0,0.13291265932968616,0.13291265932968616,27.67900000000003,27.67900000000003
temperature_aware,update,18000000000,18100000000,/chip/cluster_12/tcdm,0,0.021740631640676855,0.021740631640676855,27.758000000000038,27.758000000000038
temperature_aware,update,18000000000,18100000000,/chip/cluster_13/redmule,0,0.1329996350295496,0.1329996350295496,27.697000000000003,27.697000000000003
temperature_aware,update,18000000000,18100000000,/chip/cluster_13/tcdm,0,0.021740631640676855,0.021740631640676855,27.758000000000038,27.759000000000015
temperature_aware,update,18000000000,18100000000,/chip/cluster_14/redmule,0,0.1329996350295496,0.1329996350295496,27.697000000000003,27.698000000000036
temperature_aware,update,18000000000,18100000000,/chip/cluster_14/tcdm,0,0.02174125833560407,0.02174125833560407,27.759000000000015,27.759000000000015
temperature_aware,update,18000000000,18100000000,/chip/cluster_15/redmule,0,0.13305761882945538,0.13305761882945538,27.709000000000003,27.709000000000003
temperature_aware,update,18000000000,18100000000,/chip/cluster_15/tcdm,0,0.021785753675441145,0.021785753675441145,27.83000000000004,27.83000000000004
temperature_aware,update,18100000000,18200000000,/chip/cluster_0/redmule,3.976200192002411,0.26439486146139146,4.240595053463802,49.28200000000004,49.226
temperature_aware,update,18100000000,18200000000,/chip/cluster_0/tcdm,0.04176333243599415,0.0278045317569983,0.06956786419299245,37.434000000000026,37.41900000000004
temperature_aware,update,18100000000,18200000000,/chip/cluster_1/redmule,0,0.14034424968468667,0.14034424968468667,29.21700000000004,29.218000000000018
temperature_aware,update,18100000000,18200000000,/chip/cluster_1/tcdm,0,0.02178450028558612,0.02178450028558612,27.82800000000003,27.829000000000008
temperature_aware,update,18100000000,18200000000,/chip/cluster_2/redmule,0,0.13313493056266784,0.13313493056266784,27.725000000000023,27.725000000000023
temperature_aware,update,18100000000,18200000000,/chip/cluster_2/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.77600000000001
temperature_aware,update,18100000000,18200000000,/chip/cluster_3/redmule,0,0.13314459452931882,0.13314459452931882,27.727000000000032,27.727000000000032
temperature_aware,update,18100000000,18200000000,/chip/cluster_3/tcdm,0,0.02179390070949614,0.02179390070949614,27.843000000000018,27.843000000000018
temperature_aware,update,18100000000,18200000000,/chip/cluster_4/redmule,0,0.1430839842303896,0.1430839842303896,29.78400000000005,29.78400000000005
temperature_aware,update,18100000000,18200000000,/chip/cluster_4/tcdm,0,0.022401794788953065,0.022401794788953065,28.813000000000045,28.813000000000045
temperature_aware,update,18100000000,18200000000,/chip/cluster_5/redmule,0,0.1341399830944252,0.1341399830944252,27.93300000000005,27.934000000000026
temperature_aware,update,18100000000,18200000000,/chip/cluster_5/tcdm,0,0.021754418929077386,0.021754418929077386,27.78000000000003,27.78000000000003
temperature_aware,update,18100000000,18200000000,/chip/cluster_6/redmule,0,0.13305761882945538,0.13305761882945538,27.709000000000003,27.709000000000003
temperature_aware,update,18100000000,18200000000,/chip/cluster_6/tcdm,0,0.021746898589950204,0.021746898589950204,27.76800000000003,27.76800000000003
temperature_aware,update,18100000000,18200000000,/chip/cluster_7/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,18100000000,18200000000,/chip/cluster_7/tcdm,0,0.021790140539931654,0.021790140539931654,27.837000000000046,27.837000000000046
temperature_aware,update,18100000000,18200000000,/chip/cluster_8/redmule,0,0.13303829089615346,0.13303829089615346,27.70500000000004,27.70500000000004
temperature_aware,update,18100000000,18200000000,/chip/cluster_8/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.77600000000001
temperature_aware,update,18100000000,18200000000,/chip/cluster_9/redmule,0,0.13306245081278323,0.13306245081278323,27.710000000000036,27.710000000000036
temperature_aware,update,18100000000,18200000000,/chip/cluster_9/tcdm,0,0.021746898589950204,0.021746898589950204,27.76800000000003,27.76800000000003
temperature_aware,update,18100000000,18200000000,/chip/cluster_10/redmule,0,0.1330431228794813,0.1330431228794813,27.706000000000017,27.70700000000005
temperature_aware,update,18100000000,18200000000,/chip/cluster_10/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,18100000000,18200000000,/chip/cluster_11/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,18100000000,18200000000,/chip/cluster_11/tcdm,0,0.021789513845005035,0.021789513845005035,27.836000000000013,27.837000000000046
temperature_aware,update,18100000000,18200000000,/chip/cluster_12/redmule,0,0.13291265932968616,0.13291265932968616,27.67900000000003,27.67900000000003
temperature_aware,update,18100000000,18200000000,/chip/cluster_12/tcdm,0,0.021740631640676855,0.021740631640676855,27.758000000000038,27.758000000000038
temperature_aware,update,18100000000,18200000000,/chip/cluster_13/redmule,0,0.1329996350295496,0.1329996350295496,27.697000000000003,27.697000000000003
temperature_aware,update,18100000000,18200000000,/chip/cluster_13/tcdm,0,0.02174125833560407,0.02174125833560407,27.759000000000015,27.759000000000015
temperature_aware,update,18100000000,18200000000,/chip/cluster_14/redmule,0,0.1330044670128727,0.1330044670128727,27.698000000000036,27.698000000000036
temperature_aware,update,18100000000,18200000000,/chip/cluster_14/tcdm,0,0.02174125833560407,0.02174125833560407,27.759000000000015,27.759000000000015
temperature_aware,update,18100000000,18200000000,/chip/cluster_15/redmule,0,0.13305761882945538,0.13305761882945538,27.709000000000003,27.709000000000003
temperature_aware,update,18100000000,18200000000,/chip/cluster_15/tcdm,0,0.021785753675441145,0.021785753675441145,27.83000000000004,27.83000000000004
temperature_aware,update,18200000000,18300000000,/chip/cluster_0/redmule,4.076863488002472,0.2639607900552082,4.34082427805768,49.226,49.24800000000005
temperature_aware,update,18200000000,18300000000,/chip/cluster_0/tcdm,0.043363332464544775,0.02779513133308947,0.07115846379763424,37.41900000000004,37.423
temperature_aware,update,18200000000,18300000000,/chip/cluster_1/redmule,0,0.14034908166801452,0.14034908166801452,29.218000000000018,29.218000000000018
temperature_aware,update,18200000000,18300000000,/chip/cluster_1/tcdm,0,0.021785126980513336,0.021785126980513336,27.829000000000008,27.829000000000008
temperature_aware,update,18200000000,18300000000,/chip/cluster_2/redmule,0,0.13313493056266784,0.13313493056266784,27.725000000000023,27.725000000000023
temperature_aware,update,18200000000,18300000000,/chip/cluster_2/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.77600000000001
temperature_aware,update,18200000000,18300000000,/chip/cluster_3/redmule,0,0.13314459452931882,0.13314459452931882,27.727000000000032,27.727000000000032
temperature_aware,update,18200000000,18300000000,/chip/cluster_3/tcdm,0,0.02179390070949614,0.02179390070949614,27.843000000000018,27.843000000000018
temperature_aware,update,18200000000,18300000000,/chip/cluster_4/redmule,0,0.1430839842303896,0.1430839842303896,29.78400000000005,29.78400000000005
temperature_aware,update,18200000000,18300000000,/chip/cluster_4/tcdm,0,0.022401794788953065,0.022401794788953065,28.813000000000045,28.813000000000045
temperature_aware,update,18200000000,18300000000,/chip/cluster_5/redmule,0,0.1341448150777483,0.1341448150777483,27.934000000000026,27.934000000000026
temperature_aware,update,18200000000,18300000000,/chip/cluster_5/tcdm,0,0.021754418929077386,0.021754418929077386,27.78000000000003,27.78000000000003
temperature_aware,update,18200000000,18300000000,/chip/cluster_6/redmule,0,0.13305761882945538,0.13305761882945538,27.709000000000003,27.709000000000003
temperature_aware,update,18200000000,18300000000,/chip/cluster_6/tcdm,0,0.021746898589950204,0.021746898589950204,27.76800000000003,27.76800000000003
temperature_aware,update,18200000000,18300000000,/chip/cluster_7/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.718000000000018
temperature_aware,update,18200000000,18300000000,/chip/cluster_7/tcdm,0,0.021790140539931654,0.021790140539931654,27.837000000000046,27.837000000000046
temperature_aware,update,18200000000,18300000000,/chip/cluster_8/redmule,0,0.13303829089615346,0.13303829089615346,27.70500000000004,27.70500000000004
temperature_aware,update,18200000000,18300000000,/chip/cluster_8/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.777000000000044
temperature_aware,update,18200000000,18300000000,/chip/cluster_9/redmule,0,0.13306245081278323,0.13306245081278323,27.710000000000036,27.710000000000036
temperature_aware,update,18200000000,18300000000,/chip/cluster_9/tcdm,0,0.021746898589950204,0.021746898589950204,27.76800000000003,27.76800000000003
temperature_aware,update,18200000000,18300000000,/chip/cluster_10/redmule,0,0.1330479548628044,0.1330479548628044,27.70700000000005,27.70700000000005
temperature_aware,update,18200000000,18300000000,/chip/cluster_10/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.766999999999996
temperature_aware,update,18200000000,18300000000,/chip/cluster_11/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,18200000000,18300000000,/chip/cluster_11/tcdm,0,0.02179014053993225,0.02179014053993225,27.837000000000046,27.837000000000046
temperature_aware,update,18200000000,18300000000,/chip/cluster_12/redmule,0,0.13291265932968616,0.13291265932968616,27.67900000000003,27.67900000000003
temperature_aware,update,18200000000,18300000000,/chip/cluster_12/tcdm,0,0.021740631640676855,0.021740631640676855,27.758000000000038,27.758000000000038
temperature_aware,update,18200000000,18300000000,/chip/cluster_13/redmule,0,0.1329996350295496,0.1329996350295496,27.697000000000003,27.698000000000036
temperature_aware,update,18200000000,18300000000,/chip/cluster_13/tcdm,0,0.02174125833560407,0.02174125833560407,27.759000000000015,27.759000000000015
temperature_aware,update,18200000000,18300000000,/chip/cluster_14/redmule,0,0.1330044670128727,0.1330044670128727,27.698000000000036,27.698000000000036
temperature_aware,update,18200000000,18300000000,/chip/cluster_14/tcdm,0,0.02174125833560407,0.02174125833560407,27.759000000000015,27.759000000000015
temperature_aware,update,18200000000,18300000000,/chip/cluster_15/redmule,0,0.13305761882945538,0.13305761882945538,27.709000000000003,27.709000000000003
temperature_aware,update,18200000000,18300000000,/chip/cluster_15/tcdm,0,0.021785753675441145,0.021785753675441145,27.83000000000004,27.83000000000004
temperature_aware,update,18300000000,18400000000,/chip/cluster_0/redmule,4.127195136002502,0.2641313181076431,4.391326454110145,49.24800000000005,49.299000000000035
temperature_aware,update,18300000000,18400000000,/chip/cluster_0/tcdm,0.043452420475389955,0.027797638112798333,0.07125005858818828,37.423,37.43700000000001
temperature_aware,update,18300000000,18400000000,/chip/cluster_1/redmule,0,0.14034908166801452,0.14034908166801452,29.218000000000018,29.21900000000005
temperature_aware,update,18300000000,18400000000,/chip/cluster_1/tcdm,0,0.021785126980513336,0.021785126980513336,27.829000000000008,27.829000000000008
temperature_aware,update,18300000000,18400000000,/chip/cluster_2/redmule,0,0.13313493056266784,0.13313493056266784,27.725000000000023,27.725000000000023
temperature_aware,update,18300000000,18400000000,/chip/cluster_2/tcdm,0,0.02175191214936793,0.02175191214936793,27.77600000000001,27.77600000000001
temperature_aware,update,18300000000,18400000000,/chip/cluster_3/redmule,0,0.13314459452931882,0.13314459452931882,27.727000000000032,27.727000000000032
temperature_aware,update,18300000000,18400000000,/chip/cluster_3/tcdm,0,0.02179390070949614,0.02179390070949614,27.843000000000018,27.84400000000005
temperature_aware,update,18300000000,18400000000,/chip/cluster_4/redmule,0,0.1430839842303896,0.1430839842303896,29.78400000000005,29.785000000000025
temperature_aware,update,18300000000,18400000000,/chip/cluster_4/tcdm,0,0.022401794788953065,0.022401794788953065,28.813000000000045,28.813000000000045
temperature_aware,update,18300000000,18400000000,/chip/cluster_5/redmule,0,0.1341448150777483,0.1341448150777483,27.934000000000026,27.934000000000026
temperature_aware,update,18300000000,18400000000,/chip/cluster_5/tcdm,0,0.021754418929077386,0.021754418929077386,27.78000000000003,27.78000000000003
temperature_aware,update,18300000000,18400000000,/chip/cluster_6/redmule,0,0.13305761882945538,0.13305761882945538,27.709000000000003,27.709000000000003
temperature_aware,update,18300000000,18400000000,/chip/cluster_6/tcdm,0,0.021746898589950204,0.021746898589950204,27.76800000000003,27.76800000000003
temperature_aware,update,18300000000,18400000000,/chip/cluster_7/redmule,0,0.1331011066793871,0.1331011066793871,27.718000000000018,27.718000000000018
temperature_aware,update,18300000000,18400000000,/chip/cluster_7/tcdm,0,0.021790140539931654,0.021790140539931654,27.837000000000046,27.837000000000046
temperature_aware,update,18300000000,18400000000,/chip/cluster_8/redmule,0,0.13303829089615346,0.13303829089615346,27.70500000000004,27.70500000000004
temperature_aware,update,18300000000,18400000000,/chip/cluster_8/tcdm,0,0.021752538844295143,0.021752538844295143,27.777000000000044,27.777000000000044
temperature_aware,update,18300000000,18400000000,/chip/cluster_9/redmule,0,0.13306245081278323,0.13306245081278323,27.710000000000036,27.710000000000036
temperature_aware,update,18300000000,18400000000,/chip/cluster_9/tcdm,0,0.021746898589950204,0.021746898589950204,27.76800000000003,27.76800000000003
temperature_aware,update,18300000000,18400000000,/chip/cluster_10/redmule,0,0.1330479548628044,0.1330479548628044,27.70700000000005,27.70700000000005
temperature_aware,update,18300000000,18400000000,/chip/cluster_10/tcdm,0,0.021746271895022987,0.021746271895022987,27.766999999999996,27.76800000000003
temperature_aware,update,18300000000,18400000000,/chip/cluster_11/redmule,0,0.133096274696064,0.133096274696064,27.71700000000004,27.71700000000004
temperature_aware,update,18300000000,18400000000,/chip/cluster_11/tcdm,0,0.02179014053993225,0.02179014053993225,27.837000000000046,27.837000000000046
temperature_aware,update,18300000000,18400000000,/chip/cluster_12/redmule,0,0.13291265932968616,0.13291265932968616,27.67900000000003,27.67900000000003
temperature_aware,update,18300000000,18400000000,/chip/cluster_12/tcdm,0,0.021740631640676855,0.021740631640676855,27.758000000000038,27.758000000000038
